秒 称 0.7 秘 0.7 私 0.666667 秋 0.666667 杉 0.666667 移 0.636364 粒 0.636364 校 0.6 粉 0.6 秩 0.6
補 浦 0.666667 愉 0.666667 神 0.666667 複 0.642857 裸 0.615385 倫 0.583333 捕 0.583333 怖 0.583333 前 0.583333 練 0.571429
江 壮 0.833333 法 0.75 注 0.75 汁 0.666667 洪 0.666667 汗 0.666667 海 0.666667 汚 0.666667 洗 0.666667 怪 0.625
陣 陳 0.727273 障 0.714286 車 0.7 恒 0.7 軍 0.7 庫 0.7 悼 0.636364 章 0.636364 神 0.6 岬 0.6
略 酪 0.769231 閣 0.714286 昭 0.636364 界 0.636364 昨 0.636364 客 0.636364 路 0.615385 落 0.583333 酷 0.571429 格 0.545455
顧 観 0.666667 奮 0.619048 願 0.619048 賃 0.571429 頼 0.571429 傾 0.571429 頭 0.571429 類 0.571429 雇 0.571429 頒 0.52381
彩 奥 0.666667 杉 0.636364 粉 0.636364 修 0.636364 釈 0.636364 新 0.615385 秒 0.545455 秋 0.545455 断 0.545455 粋 0.545455
乳 妥 0.5 浮 0.5 受 0.5 孔 0.375 父 0.375 多 0.375 労 0.375 卵 0.375 伴 0.375 孝 0.375
遷 圏 0.533333 要 0.533333 連 0.533333 遭 0.466667 転 0.466667 配 0.466667 較 0.466667 逸 0.466667 覆 0.444444 覇 0.421053
相 想 0.692308 省 0.666667 植 0.666667 香 0.666667 看 0.666667 自 0.666667 伯 0.666667 百 0.666667 細 0.636364 紳 0.636364
好 存 0.666667 妊 0.571429 姓 0.5 学 0.5 子 0.5 如 0.5 字 0.5 季 0.5 妃 0.5 奴 0.5
飼 飾 0.769231 飯 0.692308 館 0.625 飽 0.615385 飢 0.615385 飲 0.615385 餓 0.6 胴 0.538462 碁 0.461538 胎 0.461538
覇 暫 0.526316 靴 0.526316 較 0.473684 輪 0.473684 軸 0.473684 晴 0.473684 朝 0.473684 園 0.473684 湖 0.473684 革 0.473684
争 浄 0.666667 行 0.666667 毛 0.5 手 0.5 侍 0.5 生 0.5 仁 0.5 包 0.5 宇 0.5 件 0.5
王 生 0.8 主 0.8 玉 0.8 五 0.75 工 0.75 士 0.75 土 0.75 三 0.75 全 0.666667 寺 0.666667
傍 位 0.583333 帝 0.583333 僕 0.571429 倍 0.5 停 0.5 紡 0.5 倣 0.5 佐 0.5 締 0.466667 働 0.461538
従 徒 0.8 縦 0.625 往 0.6 定 0.6 征 0.6 狭 0.6 殊 0.6 彼 0.6 併 0.6 促 0.6
頒 領 0.785714 貧 0.769231 順 0.769231 傾 0.769231 煩 0.692308 頂 0.692308 貨 0.692308 債 0.692308 頑 0.692308 貿 0.692308
純 紛 0.7 級 0.7 約 0.7 糾 0.7 紙 0.7 紀 0.7 給 0.666667 絶 0.666667 絡 0.666667 終 0.636364
検 株 0.75 倹 0.75 枚 0.666667 林 0.666667 険 0.666667 格 0.666667 様 0.642857 秩 0.583333 枯 0.583333 枠 0.583333
匠 平 0.666667 升 0.666667 斥 0.666667 斤 0.666667 医 0.571429 折 0.571429 来 0.571429 施 0.555556 析 0.5 株 0.5
垣 昔 0.777778 埋 0.7 草 0.666667 担 0.666667 宣 0.666667 恒 0.666667 項 0.666667 者 0.666667 理 0.636364 責 0.636364
冷 令 0.714286 沿 0.5 淡 0.454545 添 0.454545 海 0.444444 姿 0.444444 逃 0.444444 尽 0.428571 火 0.428571 込 0.428571
制 利 0.625 刊 0.625 判 0.625 刷 0.625 布 0.625 刑 0.625 逓 0.6 製 0.571429 耐 0.555556 剰 0.545455
礼 初 0.571429 社 0.571429 祝 0.555556 州 0.5 祈 0.5 祉 0.5 視 0.454545 神 0.444444 祖 0.444444 沈 0.428571
綿 練 0.785714 紳 0.785714 線 0.733333 縄 0.666667 紺 0.642857 細 0.642857 縛 0.625 織 0.611111 締 0.6 編 0.6
績 織 0.777778 緒 0.764706 積 0.764706 横 0.705882 漬 0.705882 債 0.705882 賃 0.705882 練 0.705882 繊 0.647059 慣 0.647059
友 反 1 支 0.75 丈 0.75 大 0.75 久 0.75 仮 0.666667 奴 0.6 坂 0.571429 麦 0.571429 返 0.571429
豊 農 0.615385 景 0.615385 闘 0.611111 罰 0.571429 獣 0.5625 還 0.5625 異 0.538462 痘 0.538462 票 0.538462 果 0.538462
働 動 0.846154 傷 0.769231 衝 0.733333 重 0.615385 穂 0.6 勲 0.6 種 0.571429 庫 0.538462 厘 0.538462 専 0.538462
酌 酔 0.727273 的 0.7 配 0.7 酬 0.692308 酢 0.666667 尊 0.666667 酪 0.615385 更 0.6 貝 0.6 西 0.6
子 孔 0.5 字 0.5 存 0.5 好 0.5 孝 0.428571 季 0.375 享 0.375 学 0.375 土 0.333333 与 0.333333
伸 但 0.857143 岬 0.75 旧 0.714286 伯 0.714286 白 0.714286 旬 0.714286 申 0.714286 自 0.714286 旨 0.714286 甲 0.714286
毛 牛 0.75 手 0.75 午 0.75 先 0.666667 失 0.6 半 0.6 生 0.6 矢 0.6 包 0.6 尾 0.571429
占 吉 0.666667 店 0.625 司 0.6 右 0.6 台 0.6 石 0.6 召 0.6 古 0.6 加 0.6 句 0.6
婦 姉 0.636364 掃 0.545455 帰 0.545455 嫡 0.5 妃 0.454545 帝 0.454545 始 0.454545 妨 0.454545 妹 0.454545 希 0.454545
普 滝 0.692308 音 0.666667 並 0.666667 惜 0.666667 昔 0.666667 着 0.666667 借 0.666667 譜 0.631579 暗 0.615385 輝 0.6
議 犠 0.75 儀 0.7 謙 0.65 詩 0.65 譜 0.65 義 0.65 識 0.6 誠 0.6 詳 0.6 請 0.55
俳 非 0.8 排 0.727273 扉 0.666667 罪 0.615385 作 0.6 悲 0.5 俗 0.5 勧 0.461538 催 0.461538 稚 0.461538
浴 容 0.8 沿 0.8 溶 0.769231 治 0.7 沼 0.7 活 0.7 俗 0.7 谷 0.7 給 0.666667 裕 0.666667
飽 飲 0.692308 飾 0.692308 飢 0.692308 飼 0.615385 飯 0.615385 胞 0.615385 餓 0.6 食 0.538462 朗 0.461538 娘 0.461538
幾 機 0.75 絞 0.583333 続 0.538462 繊 0.529412 統 0.5 惨 0.5 織 0.5 約 0.5 緑 0.5 紛 0.5
薄 博 0.6875 簿 0.631579 縛 0.625 童 0.5625 億 0.5625 薫 0.5625 専 0.5625 意 0.5625 黄 0.5 載 0.5
複 復 0.714286 履 0.666667 裸 0.642857 補 0.642857 褐 0.642857 腹 0.642857 線 0.6 視 0.571429 硬 0.571429 練 0.571429
三 王 0.75 士 0.666667 干 0.666667 二 0.666667 与 0.666667 工 0.666667 土 0.666667 左 0.6 玉 0.6 圧 0.6
倍 陪 0.818182 培 0.727273 位 0.7 俗 0.7 信 0.7 善 0.666667 嫡 0.642857 舎 0.6 告 0.6 知 0.6
濃 農 0.8125 懐 0.625 漂 0.625 湯 0.625 浪 0.5625 激 0.5625 獣 0.5625 戦 0.5625 漢 0.5625 巣 0.5625
階 皆 0.75 陥 0.666667 陛 0.583333 稲 0.5 香 0.5 伯 0.5 障 0.5 旨 0.5 指 0.5 脂 0.5
弓 引 0.75 弔 0.75 己 0.666667 弟 0.428571 号 0.4 民 0.4 包 0.4 巧 0.4 沸 0.375 弦 0.375
講 請 0.764706 諸 0.705882 諾 0.705882 構 0.705882 詰 0.647059 詩 0.647059 溝 0.647059 証 0.647059 謹 0.647059 語 0.647059
大 丈 1 友 0.75 反 0.75 太 0.75 文 0.75 天 0.75 犬 0.75 夫 0.75 木 0.75 人 0.666667
支 反 0.75 友 0.75 皮 0.6 収 0.6 廷 0.571429 麦 0.571429 坂 0.571429 技 0.571429 岐 0.571429 木 0.5
暮 幕 0.785714 慕 0.714286 募 0.714286 墓 0.714286 軸 0.642857 朝 0.642857 著 0.642857 菓 0.642857 草 0.642857 期 0.642857
許 詳 0.846154 訴 0.833333 訓 0.818182 計 0.818182 託 0.818182 話 0.769231 誇 0.769231 詐 0.75 評 0.75 設 0.727273
状 伏 0.571429 犬 0.571429 決 0.571429 求 0.571429 壮 0.571429 兆 0.571429 太 0.571429 氷 0.571429 添 0.545455 拡 0.5
泊 拍 0.75 油 0.75 習 0.727273 酒 0.7 単 0.666667 首 0.666667 恒 0.666667 指 0.666667 者 0.625 白 0.625
遍 刷 0.583333 偏 0.583333 逓 0.5 逝 0.5 耐 0.5 通 0.5 適 0.5 連 0.5 遅 0.5 捕 0.5
里 星 0.777778 厘 0.777778 重 0.777778 皇 0.777778 早 0.714286 時 0.7 埋 0.7 映 0.666667 専 0.666667 黒 0.636364
問 閣 0.785714 閑 0.75 間 0.75 閲 0.733333 閉 0.727273 門 0.727273 開 0.666667 晶 0.666667 閥 0.642857 胴 0.636364
当 光 0.5 辛 0.428571 究 0.428571 肖 0.428571 浸 0.4 寝 0.384615 尚 0.375 効 0.375 空 0.375 突 0.375
展 殿 0.615385 廷 0.5 尿 0.5 振 0.5 狭 0.5 長 0.5 依 0.5 屋 0.5 居 0.5 先 0.5
衝 働 0.733333 衡 0.6875 衛 0.625 種 0.6 傷 0.6 復 0.6 得 0.6 童 0.6 動 0.6 重 0.6
滞 帯 0.769231 漂 0.571429 満 0.538462 席 0.538462 締 0.466667 浦 0.461538 準 0.461538 訓 0.461538 沖 0.461538 怖 0.461538
珠 執 0.727273 攻 0.7 床 0.7 幸 0.7 株 0.7 殊 0.7 報 0.666667 麻 0.636364 業 0.615385 献 0.615385
督 省 0.615385 叔 0.615385 相 0.615385 賓 0.6 頻 0.588235 音 0.538462 昼 0.538462 盲 0.538462 竜 0.538462 香 0.538462
恭 慕 0.714286 添 0.636364 蒸 0.615385 赤 0.6 共 0.6 暴 0.533333 芋 0.5 無 0.5 薦 0.5 赴 0.5
蛮 風 0.666667 蚕 0.666667 独 0.666667 強 0.666667 恋 0.583333 蛍 0.583333 触 0.538462 京 0.5 変 0.5 部 0.5
話 詞 0.846154 詐 0.846154 詰 0.846154 調 0.8 語 0.785714 詔 0.769231 許 0.769231 諾 0.733333 訴 0.692308 試 0.692308
佳 侍 0.75 佐 0.75 垂 0.75 待 0.666667 街 0.666667 陸 0.636364 任 0.625 位 0.625 全 0.625 生 0.625
具 真 0.8 臭 0.777778 見 0.75 貝 0.75 映 0.666667 県 0.666667 敗 0.636364 販 0.636364 町 0.625 目 0.625
飾 飼 0.769231 飢 0.692308 飽 0.692308 飯 0.692308 飲 0.692308 餓 0.666667 肺 0.538462 希 0.538462 食 0.538462 館 0.5
墓 基 0.846154 幕 0.769231 募 0.769231 暮 0.714286 慕 0.714286 菓 0.692308 軽 0.692308 幹 0.692308 草 0.615385 場 0.615385
暗 暑 0.769231 賄 0.692308 音 0.692308 顕 0.666667 暫 0.666667 普 0.615385 晶 0.615385 署 0.615385 晴 0.615385 間 0.615385
依 俵 0.8 衣 0.75 袋 0.727273 倣 0.7 侯 0.666667 裂 0.666667 位 0.625 交 0.625 表 0.625 休 0.625
豚 脈 0.727273 家 0.636364 朕 0.636364 嫁 0.615385 象 0.583333 塚 0.583333 隊 0.583333 欺 0.583333 肢 0.545455 敗 0.545455
判 刊 0.714286 羊 0.714286 半 0.714286 制 0.625 剛 0.6 兼 0.6 朱 0.571429 牛 0.571429 言 0.571429 刑 0.571429
座 卒 0.7 産 0.636364 底 0.6 栓 0.6 族 0.545455 望 0.545455 放 0.5 梅 0.5 程 0.5 空 0.5
段 版 0.555556 投 0.555556 没 0.555556 役 0.555556 疫 0.555556 仮 0.555556 鍛 0.529412 隻 0.5 破 0.5 殺 0.5
訴 許 0.833333 訟 0.75 評 0.75 詐 0.75 討 0.75 訓 0.75 計 0.75 託 0.75 詰 0.692308 詳 0.692308
隷 康 0.6875 款 0.625 録 0.625 緑 0.625 麻 0.5625 珠 0.5 耕 0.5 赦 0.5 泰 0.5 廉 0.5
逸 勉 0.727273 迫 0.636364 免 0.636364 魚 0.636364 象 0.583333 負 0.545455 連 0.545455 透 0.545455 的 0.545455 鬼 0.545455
区 匹 0.75 札 0.6 医 0.571429 机 0.5 厄 0.5 大 0.5 欧 0.5 枢 0.5 朽 0.5 殴 0.5
羽 扇 0.6 翁 0.6 翌 0.545455 習 0.545455 均 0.428571 卵 0.428571 弱 0.4 泌 0.375 治 0.375 泡 0.375
社 祉 0.75 祈 0.625 怪 0.625 往 0.625 注 0.625 性 0.625 祥 0.6 住 0.571429 礼 0.571429 壮 0.571429
胃 門 0.777778 明 0.777778 曹 0.636364 賄 0.615385 膚 0.6 骨 0.6 晴 0.583333 畳 0.583333 目 0.555556 思 0.555556
案 突 0.7 実 0.7 宗 0.7 業 0.615385 家 0.6 柔 0.6 定 0.6 朱 0.6 妹 0.6 珠 0.6
緑 縁 0.733333 絞 0.714286 紋 0.642857 統 0.642857 続 0.642857 隷 0.625 康 0.571429 練 0.571429 奨 0.571429 紡 0.571429
賛 頑 0.8 替 0.8 煩 0.733333 積 0.6875 頒 0.666667 順 0.666667 項 0.666667 頂 0.666667 責 0.666667 規 0.666667
保 促 0.777778 架 0.777778 味 0.666667 束 0.666667 使 0.666667 仲 0.666667 某 0.666667 休 0.666667 褒 0.6 師 0.6
面 曲 0.666667 自 0.666667 百 0.666667 曹 0.636364 槽 0.6 増 0.571429 直 0.555556 目 0.555556 由 0.555556 苗 0.555556
句 右 0.8 局 0.714286 伺 0.714286 后 0.666667 各 0.666667 仲 0.666667 合 0.666667 向 0.666667 名 0.666667 如 0.666667
剤 斉 0.7 卒 0.6 削 0.6 郊 0.5 刻 0.5 庫 0.5 痢 0.5 府 0.5 廉 0.461538 規 0.454545
給 結 0.833333 絡 0.833333 紹 0.75 絵 0.75 純 0.666667 容 0.666667 紙 0.666667 俗 0.666667 経 0.666667 浴 0.666667
秩 枚 0.8 称 0.8 株 0.8 侯 0.7 秋 0.7 林 0.7 候 0.7 牧 0.7 数 0.692308 族 0.636364
慮 虜 0.733333 膚 0.733333 意 0.666667 徳 0.666667 憲 0.625 思 0.6 想 0.6 息 0.6 聴 0.588235 億 0.533333
深 探 0.818182 栄 0.727273 染 0.727273 渓 0.636364 淡 0.636364 派 0.636364 沈 0.636364 泳 0.545455 巣 0.545455 採 0.545455
雷 電 0.846154 霜 0.705882 雰 0.615385 零 0.615385 雪 0.615385 雲 0.615385 霊 0.6 需 0.571429 相 0.538462 細 0.538462
凹 仙 0.6 凸 0.6 両 0.5 画 0.5 車 0.428571 伸 0.428571 申 0.4 用 0.4 島 0.4 出 0.4
選 違 0.466667 途 0.466667 逮 0.466667 無 0.466667 洪 0.4 遊 0.4 達 0.4 送 0.4 遅 0.4 遠 0.4
系 糸 0.857143 係 0.777778 孫 0.7 素 0.6 索 0.6 紫 0.583333 外 0.571429 幼 0.571429 紀 0.555556 級 0.555556
幼 幻 0.8 糸 0.666667 系 0.571429 紛 0.5 劣 0.5 紹 0.454545 紅 0.444444 紀 0.444444 係 0.444444 級 0.444444
考 老 0.833333 赤 0.714286 拷 0.666667 表 0.625 売 0.571429 攻 0.571429 壱 0.571429 麦 0.571429 花 0.571429 坂 0.571429
抄 折 0.571429 示 0.571429 払 0.571429 抜 0.571429 妙 0.571429 少 0.571429 扱 0.571429 我 0.571429 秒 0.555556 挟 0.555556
渇 湯 0.833333 混 0.818182 掲 0.818182 喝 0.727273 褐 0.692308 揚 0.666667 測 0.666667 湿 0.666667 易 0.636364 巣 0.636364
殊 残 0.7 株 0.7 珠 0.7 来 0.7 様 0.642857 麻 0.636364 菜 0.636364 採 0.636364 探 0.636364 執 0.636364
岐 支 0.571429 技 0.571429 仮 0.571429 峡 0.555556 度 0.555556 炭 0.555556 版 0.5 庭 0.5 枝 0.5 彼 0.5
徒 従 0.8 使 0.6 走 0.6 待 0.6 促 0.6 依 0.6 供 0.6 俵 0.6 美 0.6 征 0.6
伝 会 0.833333 伐 0.666667 代 0.666667 伏 0.666667 仁 0.666667 付 0.666667 仏 0.666667 供 0.625 侍 0.625 余 0.571429
亜 豆 0.714286 吐 0.714286 享 0.625 事 0.625 証 0.583333 呈 0.571429 再 0.571429 束 0.571429 叫 0.571429 血 0.571429
訟 診 0.75 訴 0.75 討 0.727273 設 0.727273 託 0.727273 許 0.727273 訓 0.727273 誠 0.692308 誇 0.692308 詐 0.666667
倣 放 0.8 侯 0.7 依 0.7 激 0.625 微 0.615385 旅 0.6 敷 0.6 牧 0.6 候 0.6 狭 0.6
脚 肝 0.636364 却 0.636364 肺 0.636364 肪 0.545455 肢 0.545455 勝 0.5 然 0.5 腕 0.5 膨 0.5 較 0.461538
天 夫 1 矢 0.8 末 0.8 未 0.8 失 0.8 丈 0.75 文 0.75 井 0.75 木 0.75 大 0.75
墨 黒 0.785714 黙 0.6 睡 0.571429 塁 0.571429 曇 0.5625 瞬 0.555556 駐 0.533333 星 0.5 野 0.5 暗 0.5
札 朽 0.666667 朴 0.666667 机 0.666667 区 0.6 元 0.6 木 0.6 本 0.6 化 0.6 丙 0.6 杉 0.571429
音 竜 0.9 章 0.818182 童 0.75 庫 0.7 暗 0.692308 滝 0.692308 意 0.692308 者 0.666667 百 0.666667 香 0.666667
戯 虚 0.733333 茂 0.533333 虞 0.533333 銭 0.533333 繊 0.529412 歳 0.466667 針 0.466667 供 0.466667 鉱 0.466667 並 0.466667
農 濃 0.8125 豊 0.615385 畔 0.615385 欺 0.615385 異 0.615385 関 0.571429 僕 0.571429 醸 0.55 振 0.538462 映 0.538462
営 宮 0.75 常 0.666667 蛍 0.666667 掌 0.666667 党 0.666667 官 0.583333 悦 0.583333 詔 0.583333 堂 0.583333 溶 0.538462
邸 郵 0.545455 岳 0.5 氏 0.5 廷 0.5 邦 0.5 牛 0.5 午 0.5 年 0.5 邪 0.5 缶 0.5
稿 矯 0.764706 橋 0.6875 高 0.666667 糖 0.625 棺 0.6 粘 0.6 喜 0.533333 税 0.533333 程 0.533333 和 0.533333
雌 雑 0.642857 催 0.642857 稚 0.642857 雇 0.642857 雅 0.642857 維 0.642857 難 0.611111 権 0.6 唯 0.571429 推 0.571429
野 黒 0.636364 時 0.545455 専 0.545455 序 0.545455 里 0.545455 則 0.545455 黙 0.533333 勲 0.533333 墨 0.5 貯 0.5
習 泊 0.727273 油 0.545455 消 0.545455 宿 0.545455 羽 0.545455 翌 0.545455 拍 0.545455 滝 0.538462 翼 0.529412 演 0.5
揚 湯 0.833333 場 0.833333 掲 0.833333 提 0.75 陽 0.75 腸 0.692308 傷 0.692308 募 0.666667 担 0.666667 渇 0.666667
機 幾 0.75 械 0.5625 慈 0.5625 桟 0.5 桜 0.5 様 0.5 校 0.5 杯 0.4375 標 0.4375 概 0.4375
値 盾 0.8 直 0.8 植 0.75 殖 0.75 看 0.7 便 0.7 債 0.692308 賃 0.692308 貸 0.666667 順 0.666667
遣 造 0.615385 週 0.615385 過 0.615385 追 0.615385 遺 0.6 還 0.5625 臨 0.555556 進 0.538462 品 0.538462 避 0.5
矢 失 1 朱 0.833333 夫 0.8 天 0.8 伏 0.666667 仮 0.666667 先 0.666667 休 0.666667 気 0.666667 米 0.666667
勤 募 0.583333 芽 0.5 拐 0.5 故 0.5 研 0.5 勅 0.5 華 0.5 訪 0.5 芳 0.5 事 0.5
左 圧 1 在 0.833333 佐 0.714286 至 0.666667 任 0.666667 正 0.6 仕 0.6 工 0.6 士 0.6 王 0.6
磨 摩 0.75 麻 0.6875 魔 0.571429 唇 0.5625 禁 0.5625 痴 0.5625 弊 0.5625 暦 0.5625 俗 0.5625 碁 0.5625
良 食 0.777778 浪 0.7 娘 0.7 限 0.666667 恨 0.666667 朗 0.6 飢 0.6 根 0.6 飯 0.583333 飲 0.583333
泰 奏 0.7 暴 0.6 寿 0.6 漆 0.571429 球 0.545455 奉 0.5 赤 0.5 恭 0.5 春 0.5 茶 0.5
婿 背 0.5 肖 0.5 宵 0.5 脅 0.5 硝 0.5 肩 0.5 消 0.5 諭 0.4375 踊 0.428571 有 0.416667
開 閉 0.75 閑 0.75 関 0.714286 聞 0.714286 間 0.666667 門 0.666667 問 0.666667 閥 0.642857 閣 0.642857 潤 0.6
県 貝 0.777778 見 0.666667 具 0.666667 眺 0.636364 息 0.6 是 0.555556 易 0.555556 映 0.555556 臭 0.555556 界 0.555556
林 株 0.8 柄 0.777778 材 0.75 板 0.75 来 0.75 枚 0.75 枝 0.75 校 0.7 秩 0.7 棟 0.666667
溝 満 0.769231 構 0.714286 清 0.692308 講 0.647059 惜 0.615385 涯 0.615385 情 0.615385 購 0.588235 漬 0.571429 措 0.538462
館 飼 0.625 管 0.5625 棺 0.5 創 0.5 飾 0.5 官 0.5 飽 0.4375 郎 0.4375 脱 0.4375 飯 0.4375
薫 煮 0.6875 黒 0.6875 慕 0.625 勲 0.625 薦 0.625 童 0.5625 博 0.5625 載 0.5625 薄 0.5625 鳴 0.5625
本 木 0.8 体 0.714286 朽 0.666667 委 0.625 季 0.625 大 0.6 夫 0.6 犬 0.6 丈 0.6 末 0.6
観 勧 0.666667 奮 0.666667 歓 0.666667 顧 0.666667 積 0.611111 偵 0.555556 循 0.555556 償 0.555556 賢 0.555556 覧 0.555556
点 庶 0.636364 怠 0.555556 亭 0.555556 京 0.555556 為 0.555556 雨 0.555556 照 0.538462 熟 0.533333 遮 0.5 煮 0.5
刺 利 0.625 丙 0.625 朴 0.625 剣 0.6 勅 0.555556 剰 0.545455 痢 0.5 札 0.5 机 0.5 村 0.5
宿 富 0.666667 審 0.666667 縮 0.647059 宣 0.636364 首 0.636364 伯 0.636364 音 0.636364 額 0.611111 寮 0.6 緒 0.571429
場 揚 0.833333 湯 0.75 陽 0.75 堤 0.75 募 0.75 傷 0.692308 腸 0.692308 掲 0.666667 菓 0.666667 易 0.666667
擁 推 0.6875 雅 0.6875 雄 0.625 羅 0.578947 稚 0.5625 雑 0.5625 雇 0.5625 雌 0.5625 権 0.5625 携 0.5625
時 転 0.727273 異 0.727273 里 0.7 星 0.7 皇 0.7 専 0.7 晴 0.666667 黒 0.636364 侍 0.6 待 0.6
担 押 0.875 拍 0.75 抽 0.75 捜 0.7 挿 0.7 揚 0.666667 提 0.666667 垣 0.666667 揮 0.666667 草 0.666667
豆 吏 0.714286 束 0.714286 亜 0.714286 亭 0.666667 事 0.625 享 0.625 呼 0.625 京 0.625 短 0.583333 喜 0.583333
過 適 0.642857 遣 0.615385 造 0.583333 尚 0.5 遇 0.5 渦 0.5 週 0.5 追 0.5 逓 0.5 豊 0.461538
結 給 0.833333 糾 0.75 紹 0.75 絡 0.75 紅 0.75 緒 0.714286 続 0.692308 紋 0.666667 紺 0.666667 紡 0.666667
姓 妊 0.875 狂 0.75 性 0.625 生 0.625 任 0.625 住 0.625 全 0.625 往 0.625 栓 0.6 柱 0.555556
答 筒 0.833333 箇 0.714286 笑 0.666667 符 0.666667 管 0.642857 俗 0.583333 第 0.583333 策 0.583333 等 0.583333 筋 0.583333
滝 竜 0.769231 境 0.714286 音 0.692308 普 0.692308 憶 0.6875 演 0.642857 障 0.642857 流 0.615385 惜 0.615385 暗 0.615385
作 后 0.714286 伺 0.714286 和 0.625 倍 0.6 俳 0.6 倹 0.6 告 0.571429 斥 0.571429 同 0.571429 斤 0.571429
員 貴 0.833333 賀 0.833333 偵 0.818182 貞 0.8 損 0.769231 貨 0.727273 喝 0.727273 負 0.7 貝 0.7 貢 0.7
釣 鉱 0.769231 鈴 0.769231 鈍 0.75 針 0.727273 銘 0.714286 鉛 0.692308 鉄 0.692308 鉢 0.692308 鋳 0.666667 銭 0.642857
院 完 0.7 崇 0.636364 防 0.6 陪 0.545455 宅 0.5 宇 0.5 発 0.5 宗 0.5 光 0.5 実 0.5
奨 渓 0.769231 将 0.769231 援 0.615385 採 0.615385 緑 0.571429 咲 0.538462 菜 0.538462 暖 0.538462 授 0.538462 救 0.538462
華 拝 0.6 奉 0.6 幸 0.6 芽 0.6 封 0.6 葉 0.583333 壌 0.5625 辛 0.5 琴 0.5 草 0.5
走 赴 0.777778 英 0.625 表 0.625 起 0.6 徒 0.6 超 0.583333 越 0.583333 天 0.571429 末 0.571429 衣 0.571429
歴 暦 0.714286 礎 0.666667 稚 0.642857 整 0.625 摩 0.6 粧 0.571429 森 0.571429 林 0.571429 麻 0.571429 雑 0.571429
執 幸 0.727273 珠 0.727273 献 0.692308 達 0.666667 報 0.666667 辛 0.636364 殊 0.636364 宗 0.636364 薪 0.5625 音 0.545455
典 皿 0.625 英 0.5 共 0.5 六 0.5 旗 0.5 真 0.5 堪 0.5 央 0.5 具 0.5 血 0.5
巻 圏 0.75 券 0.666667 港 0.666667 記 0.6 起 0.6 米 0.555556 送 0.555556 奉 0.555556 泡 0.555556 羊 0.555556
彼 役 0.75 破 0.7 皮 0.625 波 0.625 披 0.625 疲 0.6 従 0.6 被 0.6 後 0.555556 艇 0.538462
寿 寺 0.714286 辱 0.7 冠 0.666667 封 0.666667 奉 0.625 府 0.625 泰 0.6 討 0.6 対 0.571429 示 0.571429
塾 熟 0.733333 郭 0.571429 享 0.571429 京 0.5 就 0.5 整 0.4375 壁 0.4375 鼓 0.428571 惑 0.428571 座 0.428571
艇 般 0.692308 航 0.615385 廷 0.538462 船 0.538462 舶 0.538462 従 0.538462 庭 0.538462 彼 0.538462 盤 0.533333 誕 0.466667
炎 炊 0.75 秋 0.666667 救 0.636364 淡 0.636364 灰 0.625 狭 0.555556 渓 0.545455 断 0.545455 釈 0.545455 数 0.538462
少 小 0.75 劣 0.666667 妙 0.571429 抄 0.571429 歩 0.5 父 0.5 刃 0.5 交 0.5 死 0.5 灰 0.5
餓 飲 0.666667 飾 0.666667 飯 0.6 飼 0.6 飽 0.6 飢 0.6 儀 0.533333 射 0.533333 義 0.533333 犠 0.470588
朗 良 0.6 明 0.6 郎 0.6 朝 0.583333 期 0.583333 賄 0.538462 肯 0.5 育 0.5 肖 0.5 飲 0.5
別 吸 0.571429 史 0.571429 兄 0.571429 中 0.571429 叫 0.571429 剣 0.5 呼 0.5 事 0.5 味 0.5 副 0.454545
弧 孤 0.555556 旋 0.454545 強 0.454545 弦 0.444444 放 0.444444 夜 0.444444 改 0.444444 弱 0.4 校 0.4 旅 0.4
妨 姉 0.75 坊 0.714286 妹 0.625 防 0.571429 努 0.571429 妙 0.571429 芳 0.571429 妃 0.571429 妊 0.571429 方 0.571429
昭 照 0.692308 昨 0.666667 略 0.636364 問 0.636364 倉 0.6 景 0.583333 閣 0.571429 沼 0.555556 昇 0.555556 早 0.555556
振 娠 0.7 扶 0.7 挟 0.7 抹 0.7 探 0.636364 殊 0.6 拷 0.6 侯 0.6 持 0.6 撲 0.6
殴 欧 0.75 疫 0.666667 役 0.625 板 0.625 投 0.625 殺 0.6 枝 0.5 般 0.5 友 0.5 没 0.5
倹 険 0.818182 使 0.8 検 0.75 猿 0.615385 林 0.6 作 0.6 条 0.6 休 0.6 后 0.6 何 0.6
醸 嬢 0.7 壌 0.7 譲 0.65 農 0.55 較 0.55 裏 0.55 敷 0.55 酵 0.55 酷 0.55 醜 0.5
帽 冒 0.75 唱 0.75 晶 0.666667 僧 0.615385 縄 0.6 間 0.583333 胆 0.583333 門 0.583333 幅 0.583333 憎 0.571429
墾 懇 0.764706 浪 0.5 恨 0.5 爵 0.470588 根 0.4375 娘 0.4375 慨 0.4375 墜 0.4375 墓 0.4375 粧 0.4375
降 隆 0.818182 峰 0.7 陶 0.636364 怪 0.6 径 0.6 際 0.571429 隣 0.5625 経 0.545455 陰 0.545455 年 0.5
郎 廊 0.75 郷 0.727273 即 0.666667 朗 0.6 良 0.555556 飼 0.461538 飾 0.461538 郊 0.444444 館 0.4375 飲 0.416667
黒 墨 0.785714 黙 0.733333 薫 0.6875 勲 0.666667 野 0.636364 時 0.636364 里 0.636364 鳥 0.636364 照 0.615385 景 0.583333
